OperationalFlightLegID,CrewMemberID,AssignedRole,CreatedAt
212154,438929,Purser,1748005699
212154,154085,Flight Attendant,1748005700
212155,295220,Captain,1748005700
212155,452111,Purser,1748005700
212155,478181,Flight Attendant,1748005700
212156,178428,Captain,1748005700
212156,71280,Purser,1748005700
212156,246229,Flight Attendant,1748005700
212157,419107,Captain,1748005700
212157,61894,Purser,1748005700
212157,10117,Flight Attendant,1748005700
212158,270259,Captain,1748005700
212158,336376,Purser,1748005700
212158,319299,Flight Attendant,1748005700
212159,262146,Captain,1748005700
212159,70089,Purser,1748005700
212159,425309,Flight Attendant,1748005700
212160,460650,Captain,1748005700
212160,31871,Purser,1748005700
212160,262109,Flight Attendant,1748005700
212161,195094,Captain,1748005700
212161,340729,Purser,1748005700
212161,466128,Flight Attendant,1748005700
212162,91491,Captain,1748005700
212162,468450,Purser,1748005700
212162,376946,Flight Attendant,1748005700
212163,120554,Captain,1748005700
212163,182634,Purser,1748005700
212163,409453,Flight Attendant,1748005700
212164,127904,Captain,1748005700
212164,65334,Purser,1748005700
212164,268646,Flight Attendant,1748005700
212165,215774,Captain,1748005700
212165,202624,Purser,1748005700
212165,37427,Flight Attendant,1748005700
212166,201551,Captain,1748005700
212166,136423,Purser,1748005700
212166,245812,Flight Attendant,1748005700
212167,245865,Captain,1748005700
212167,7879,Purser,1748005700
212167,175505,Flight Attendant,1748005700
212168,149772,Captain,1748005700
212168,22814,Purser,1748005700
212168,485729,Flight Attendant,1748005700
212169,490735,Captain,1748005700
212169,32957,Purser,1748005700
212169,496500,Flight Attendant,1748005700
212170,320611,Captain,1748005700
212170,129264,Purser,1748005700
212170,161285,Flight Attendant,1748005700
212171,80585,Captain,1748005700
212171,312376,Purser,1748005700
212171,170589,Flight Attendant,1748005700
212172,284029,Captain,1748005700
212172,439001,Purser,1748005700
212172,15495,Flight Attendant,1748005700
212173,51013,Captain,1748005700
212173,215248,Purser,1748005700
212173,428636,Flight Attendant,1748005700
212174,264700,Captain,1748005701
212174,85295,Purser,1748005701
212174,464529,Flight Attendant,1748005701
212175,246876,Captain,1748005701
212175,134030,Purser,1748005701
212175,222057,Flight Attendant,1748005701
212176,28452,Captain,1748005701
212176,170630,Purser,1748005701
212176,330846,Flight Attendant,1748005701
212177,176416,Captain,1748005701
212177,171625,Purser,1748005701
212177,1552,Flight Attendant,1748005701
212178,486787,Captain,1748005701
212178,72286,Purser,1748005701
212178,414821,Flight Attendant,1748005701
212179,402544,Captain,1748005701
212179,96467,Purser,1748005701
212179,313120,Flight Attendant,1748005701
212180,389434,Captain,1748005701
212180,429412,Purser,1748005701
212180,12480,Flight Attendant,1748005701
212181,337527,Captain,1748005701
212181,47262,Purser,1748005701
212181,479937,Flight Attendant,1748005701
212182,313423,Captain,1748005701
212182,32127,Purser,1748005701
212182,380834,Flight Attendant,1748005701
212183,224641,Captain,1748005701
212183,248151,Purser,1748005701
212183,102816,Flight Attendant,1748005701
212184,158564,Captain,1748005701
212184,44090,Purser,1748005701
212184,293054,Flight Attendant,1748005701
212185,241769,Captain,1748005701
212185,63217,Purser,1748005701
212185,111883,Flight Attendant,1748005701
212186,138683,Captain,1748005701
212186,66831,Purser,1748005701
212186,309881,Flight Attendant,1748005701
212187,283412,Captain,1748005701
212187,316067,Purser,1748005701
212187,165119,Flight Attendant,1748005701
212188,286552,Captain,1748005701
212188,418697,Purser,1748005701
212188,157125,Flight Attendant,1748005701
212189,53690,Captain,1748005701
212189,376674,Purser,1748005701
212189,117881,Flight Attendant,1748005701
212190,9121,Captain,1748005701
212190,128607,Purser,1748005701
212190,315508,Flight Attendant,1748005701
212191,202325,Captain,1748005701
212191,95170,Purser,1748005701
212191,488710,Flight Attendant,1748005701
212192,433961,Captain,1748005701
212192,388948,Purser,1748005701
212192,80394,Flight Attendant,1748005701
212193,343354,Captain,1748005702
212193,143565,Purser,1748005702
212193,201667,Flight Attendant,1748005702
212194,6097,Captain,1748005702
212194,172034,Purser,1748005702
212194,295065,Flight Attendant,1748005702
212195,43532,Captain,1748005702
212195,417321,Purser,1748005702
212195,313375,Flight Attendant,1748005702
212196,179234,Captain,1748005702
212196,105264,Purser,1748005702
212196,346635,Flight Attendant,1748005702
212197,383231,Captain,1748005702
212197,15356,Purser,1748005702
212197,486991,Flight Attendant,1748005702
212198,312640,Captain,1748005702
212198,104243,Purser,1748005702
212198,161859,Flight Attendant,1748005702
212199,158745,Captain,1748005702
212199,199416,Purser,1748005702
212199,98743,Flight Attendant,1748005702
212200,449120,Captain,1748005702
212200,164731,Purser,1748005702
212200,230220,Flight Attendant,1748005702
212201,194773,Captain,1748005702
212201,470720,Purser,1748005702
212201,44630,Flight Attendant,1748005702
212202,422484,Captain,1748005702
212202,447455,Purser,1748005702
212202,205906,Flight Attendant,1748005702
212203,25638,Captain,1748005702
212203,257745,Purser,1748005702
212203,344970,Flight Attendant,1748005702
212204,262639,Captain,1748005702
212204,314229,Purser,1748005702
212204,42042,Flight Attendant,1748005702
212205,108866,Captain,1748005702
212205,290968,Purser,1748005702
212205,148218,Flight Attendant,1748005702
212206,314259,Captain,1748005702
212206,90631,Purser,1748005702
212206,112607,Flight Attendant,1748005702
212207,278873,Captain,1748005702
212207,9325,Purser,1748005702
212207,409816,Flight Attendant,1748005702
212208,354119,Captain,1748005702
212208,336955,Purser,1748005702
212208,83533,Flight Attendant,1748005702
212209,151340,Captain,1748005702
212209,479438,Purser,1748005702
212209,340394,Flight Attendant,1748005702
212210,143821,Captain,1748005702
212210,364205,Purser,1748005702
212210,184677,Flight Attendant,1748005702
212211,167251,Captain,1748005702
212211,218351,Purser,1748005702
212211,172078,Flight Attendant,1748005702
212212,249898,Captain,1748005703
212212,422043,Purser,1748005703
212212,86497,Flight Attendant,1748005703
212213,56072,Captain,1748005703
212213,329799,Purser,1748005703
212213,59273,Flight Attendant,1748005703
212214,461521,Captain,1748005703
212214,424883,Purser,1748005703
212214,487507,Flight Attendant,1748005703
212215,235610,Captain,1748005703
212215,427712,Purser,1748005703
212215,263028,Flight Attendant,1748005703
212216,26888,Captain,1748005703
212216,313264,Purser,1748005703
212216,217291,Flight Attendant,1748005703
212217,340400,Captain,1748005703
212217,342228,Purser,1748005703
212217,165751,Flight Attendant,1748005703
212218,289196,Captain,1748005703
212218,221484,Purser,1748005703
212218,410282,Flight Attendant,1748005703
212219,91701,Captain,1748005703
212219,355436,Purser,1748005703
212219,409506,Flight Attendant,1748005703
212220,432295,Captain,1748005703
212220,81258,Purser,1748005703
212220,232789,Flight Attendant,1748005703
212221,167251,Captain,1748005703
212221,479002,Purser,1748005703
212221,442073,Flight Attendant,1748005703
212222,10095,Captain,1748005703
212222,195814,Purser,1748005703
212222,403816,Flight Attendant,1748005703
212223,136079,Captain,1748005703
212223,78244,Purser,1748005703
212223,274359,Flight Attendant,1748005703
212224,28086,Captain,1748005703
212224,85326,Purser,1748005703
212224,236071,Flight Attendant,1748005703
212225,204907,Captain,1748005703
212225,57863,Purser,1748005703
212225,451976,Flight Attendant,1748005703
212226,34680,Captain,1748005703
212226,290214,Purser,1748005703
212226,426766,Flight Attendant,1748005703
212227,16338,Captain,1748005703
212227,210704,Purser,1748005703
212227,389373,Flight Attendant,1748005703
212228,227786,Captain,1748005703
212228,181742,Purser,1748005703
212228,201448,Flight Attendant,1748005703
212229,438986,Captain,1748005703
212229,454051,Purser,1748005703
212229,390798,Flight Attendant,1748005703
212230,316594,Captain,1748005703
212230,236136,Purser,1748005703
212230,300327,Flight Attendant,1748005703
212231,12950,Captain,1748005704
212231,186091,Purser,1748005704
212231,347208,Flight Attendant,1748005704
212232,401819,Captain,1748005704
212232,155647,Purser,1748005704
212232,497368,Flight Attendant,1748005704
212233,267830,Captain,1748005704
212233,44878,Purser,1748005704
212233,79127,Flight Attendant,1748005704
212234,378031,Captain,1748005704
212234,22956,Purser,1748005704
212234,149412,Flight Attendant,1748005704
212235,303915,Captain,1748005704
212235,117790,Purser,1748005704
212235,211713,Flight Attendant,1748005704
212236,258093,Captain,1748005704
212236,119902,Purser,1748005704
212236,331144,Flight Attendant,1748005704
212237,445510,Captain,1748005704
212237,386385,Purser,1748005704
212237,299735,Flight Attendant,1748005704
212238,266149,Captain,1748005704
212238,350809,Purser,1748005704
212238,468542,Flight Attendant,1748005704
212239,152785,Captain,1748005704
212239,54358,Purser,1748005704
212239,7333,Flight Attendant,1748005704
212240,206205,Captain,1748005704
212240,461636,Purser,1748005704
212240,11200,Flight Attendant,1748005704
212241,350693,Captain,1748005704
212241,266533,Purser,1748005704
212241,284208,Flight Attendant,1748005704
212242,390988,Captain,1748005704
212242,411071,Purser,1748005704
212242,86949,Flight Attendant,1748005704
212243,43241,Captain,1748005704
212243,466514,Purser,1748005704
212243,324694,Flight Attendant,1748005704
212244,437026,Captain,1748005704
212244,162554,Purser,1748005704
212244,286335,Flight Attendant,1748005704
212245,284984,Captain,1748005704
212245,225727,Purser,1748005704
212245,207218,Flight Attendant,1748005704
212246,258239,Captain,1748005704
212246,281786,Purser,1748005704
212246,260353,Flight Attendant,1748005704
212247,295848,Captain,1748005704
212247,258199,Purser,1748005704
212247,167029,Flight Attendant,1748005704
212248,269665,Captain,1748005704
212248,130393,Purser,1748005704
212248,26383,Flight Attendant,1748005704
212249,315227,Captain,1748005704
212249,118731,Purser,1748005704
212249,69649,Flight Attendant,1748005704
212250,314297,Captain,1748005705
212250,67679,Purser,1748005705
212250,364094,Flight Attendant,1748005705
212251,186142,Captain,1748005705
212251,125447,Purser,1748005705
212251,61646,Flight Attendant,1748005705
212252,150895,Captain,1748005705
212252,21967,Purser,1748005705
212252,13390,Flight Attendant,1748005705
212253,478696,Captain,1748005705
212253,138712,Purser,1748005705
212253,342696,Flight Attendant,1748005705
212254,401320,Captain,1748005705
212254,154914,Purser,1748005705
212254,448410,Flight Attendant,1748005705
212255,200210,Captain,1748005705
212255,106986,Purser,1748005705
212255,172467,Flight Attendant,1748005705
212256,144911,Captain,1748005705
212256,203904,Purser,1748005705
212256,286070,Flight Attendant,1748005705
212257,23786,Captain,1748005705
212257,203032,Purser,1748005705
212257,488183,Flight Attendant,1748005705
212258,105319,Captain,1748005705
212258,406138,Purser,1748005705
212258,100388,Flight Attendant,1748005705
212259,206461,Captain,1748005705
212259,375447,Purser,1748005705
212259,482652,Flight Attendant,1748005705
212260,347179,Captain,1748005705
212260,292953,Purser,1748005705
212260,475348,Flight Attendant,1748005705
212261,95642,Captain,1748005705
212261,324667,Purser,1748005705
212261,329729,Flight Attendant,1748005705
212262,122079,Captain,1748005705
212262,77162,Purser,1748005705
212262,387281,Flight Attendant,1748005705
212263,1736,Captain,1748005705
212263,307999,Purser,1748005705
212263,441790,Flight Attendant,1748005705
212264,197839,Captain,1748005705
212264,270174,Purser,1748005705
212264,245543,Flight Attendant,1748005705
212265,57914,Captain,1748005705
212265,479999,Purser,1748005705
212265,184320,Flight Attendant,1748005705
212266,136043,Captain,1748005705
212266,192826,Purser,1748005705
212266,98333,Flight Attendant,1748005705
212267,161983,Captain,1748005705
212267,61547,Purser,1748005705
212267,362784,Flight Attendant,1748005705
212268,467124,Captain,1748005705
212268,371578,Purser,1748005705
212268,38713,Flight Attendant,1748005705
212269,210937,Captain,1748005705
212269,288591,Purser,1748005706
212269,87042,Flight Attendant,1748005706
212270,76554,Captain,1748005706
212270,166425,Purser,1748005706
212270,286006,Flight Attendant,1748005706
212271,29927,Captain,1748005706
212271,376921,Purser,1748005706
212271,24418,Flight Attendant,1748005706
212272,47088,Captain,1748005706
212272,420129,Purser,1748005706
212272,402917,Flight Attendant,1748005706
212273,396936,Captain,1748005706
212273,126628,Purser,1748005706
212273,254244,Flight Attendant,1748005706
212274,269576,Captain,1748005706
212274,382617,Purser,1748005706
212274,3048,Flight Attendant,1748005706
212275,2891,Captain,1748005706
212275,324279,Purser,1748005706
212275,173093,Flight Attendant,1748005706
212276,391068,Captain,1748005706
212276,447281,Purser,1748005706
212276,159815,Flight Attendant,1748005706
212277,75489,Captain,1748005706
212277,201697,Purser,1748005706
212277,204971,Flight Attendant,1748005706
212278,152785,Captain,1748005706
212278,146147,Purser,1748005706
212278,200147,Flight Attendant,1748005706
212279,311501,Captain,1748005706
212279,172035,Purser,1748005706
212279,414813,Flight Attendant,1748005706
212280,345718,Captain,1748005706
212280,442577,Purser,1748005706
212280,260480,Flight Attendant,1748005706
212281,50849,Captain,1748005706
212281,46004,Purser,1748005706
212281,288529,Flight Attendant,1748005706
212282,97236,Captain,1748005706
212282,404498,Purser,1748005706
212282,304137,Flight Attendant,1748005706
212283,349776,Captain,1748005706
212283,382868,Purser,1748005706
212283,164310,Flight Attendant,1748005706
212284,284632,Captain,1748005706
212284,13760,Purser,1748005706
212284,58912,Flight Attendant,1748005706
212285,188728,Captain,1748005706
